Date,Product,Sales,Region
2023-01-01,Product3,264.0,North
2023-01-02,Product3,431.0,South
2023-01-03,Product1,292.0,North
2023-01-04,Product3,908.0,North
2023-01-05,Product3,582.0,North
2023-01-06,Product1,245.0,South
2023-01-07,Product1,667.0,North
2023-01-08,Product3,353.0,West
2023-01-09,Product1,609.0,East
2023-01-10,Product1,927.0,South
2023-01-11,Product3,582.0,East
2023-01-12,Product2,309.0,South
2023-01-13,Product2,254.0,North
2023-01-14,Product2,249.0,East
2023-01-15,Product2,768.0,East
2023-01-16,Product1,897.0,West
2023-01-17,Product3,277.0,West
2023-01-18,Product1,715.0,East
2023-01-19,Product3,783.0,East
2023-01-20,Product3,346.0,North
2023-01-21,Product1,827.0,South
2023-01-22,Product2,231.0,South
2023-01-23,Product1,539.0,East
2023-01-24,Product2,800.0,East
2023-01-25,Product1,529.0,East
2023-01-26,Product1,836.0,East
2023-01-27,Product3,849.0,North
2023-01-28,Product3,800.0,South
2023-01-29,Product3,896.0,South
2023-01-30,Product1,623.0,West
